3,210.445,0,9,-4197414,30413,-46,0.115313,-0.000835517,30.8068,31.0186,-1651,1,-0.0395886
3,210.445,1,9,-518588,18441,139,0.01417,-0.000503886,55.7836,53.8722,-3094,1,-0.0741897
3,210.445,2,9,4091870,56638,139,-0.111014,-0.00153661,80.6746,81.2105,3188,1,0.0764437
3,210.445,3,9,-1601544,-4587,99,0.0437452,0.000125291,56.6009,55.8716,1842,1,0.0441685
6,210.445,0,0,0,0,0,0,0,0,0,0
3,210.545,0,9,-4198916,-27224,25,0.115354,0.000747908,31.7881,31.0186,-1651,1,-0.0395886
3,210.545,1,9,-518633,21391,74,0.0141712,-0.000584492,53.5213,53.8722,-3094,1,-0.0741897
3,210.545,2,9,4091853,-82690,216,-0.111013,0.0022434,82.1923,81.2105,3187,1,0.0764197
3,210.545,3,9,-1602484,26882,41,0.0437709,-0.000734266,55.0178,55.8716,1841,1,0.0441445
6,210.545,0,0,0,0,0,0,0,0,0,0
3,210.645,0,9,-4199209,9114,4,0.115362,-0.000250383,31.6383,31.0186,-1651,1,-0.0395886
3,210.645,1,9,-518758,-17295,95,0.0141747,0.000472572,52.9396,53.8722,-3094,1,-0.0741897
3,210.645,2,9,4091873,10510,201,-0.111014,-0.000285139,81.6593,81.2105,3187,1,0.0764197
3,210.645,3,9,-1603234,-18716,85,0.0437914,0.000511217,55.9131,55.8716,1840,1,0.0441206
6,210.645,0,0,0,0,0,0,0,0,0,0
3,210.745,0,9,-4199798,22450,-54,0.115378,-0.000616755,30.6664,31.0186,-1651,1,-0.0395886
3,210.745,1,9,-518778,-2831,112,0.0141752,7.73549e-05,54.7714,53.8722,-3094,1,-0.0741897
3,210.745,2,9,4091869,13314,104,-0.111014,-0.000361213,81.3711,81.2105,3187,1,0.0764197
3,210.745,3,9,-1603662,11467,115,0.0438031,-0.000313214,56.4291,55.8716,1840,1,0.0441206
6,210.745,0,0,0,0,0,0,0,0,0,0
3,210.845,0,9,-4200263,-18163,16,0.115391,0.000498981,32.7142,31.0186,-1650,1,-0.0395646
3,210.845,1,9,-518769,4016,71,0.014175,-0.000109734,53.0337,53.8722,-3094,1,-0.0741897
3,210.845,2,9,4091900,-47076,229,-0.111014,0.00127719,81.5096,81.2105,3187,1,0.0764197
3,210.845,3,9,-1604096,15203,44,0.043815,-0.000415261,55.635,55.8716,1840,1,0.0441206
6,210.845,0,0,0,0,0,0,0,0,0,0
3,210.945,0,9,-4201034,18461,6,0.115412,-0.000507167,31.6353,31.0186,-1650,1,-0.0395646
3,210.945,1,9,-518820,-32991,85,0.0141764,0.000901453,53.4258,53.8722,-3094,1,-0.0741897
3,210.945,2,9,4091847,-4478,237,-0.111013,0.000121489,81.3821,81.2105,3186,1,0.0763957
3,210.945,3,9,-1604272,-23003,93,0.0438198,0.000628314,55.579,55.8716,1838,1,0.0440726
6,210.945,0,0,0,0,0,0,0,0,0,0
3,211.045,0,9,-4201276,15975,-51,0.115419,-0.000438871,31.0327,31.9454,-1650,1,-0.0395646
3,211.045,1,9,-518812,6233,113,0.0141761,-0.000170312,54.3334,53.4391,-3094,1,-0.0741897
3,211.045,2,9,4092007,45093,126,-0.111017,-0.00122339,80.7823,81.427,3186,1,0.0763957
3,211.045,3,9,-1604369,5624,116,0.0438224,-0.000153616,56.6412,56.1632,1838,1,0.0440726
6,211.045,0,0,0,0,0,0,0,0,0,0
3,211.145,0,9,-4201239,-22574,69,0.115418,0.000620161,32.1149,31.9458,-1650,1,-0.0395646
3,211.145,1,9,-518780,13711,75,0.0141753,-0.000374642,52.6476,53.4396,-3094,1,-0.0741897
3,211.145,2,9,4092073,-76450,243,-0.111019,0.00207411,80.6586,81.4278,3186,1,0.0763957
3,211.145,3,9,-1604369,30147,60,0.0438224,-0.000823448,55.8923,56.1637,1838,1,0.0440726
6,211.145,0,0,0,0,0,0,0,0,0,0
3,211.245,0,9,-4201136,15484,50,0.115415,-0.000425382,31.6383,31.9472,-1650,1,-0.0395646
3,211.245,1,9,-518839,-39824,91,0.0141769,0.00108816,52.1562,53.4414,-3094,1,-0.0741897
3,211.245,2,9,4092678,30602,245,-0.111036,-0.000830241,83.1071,81.4302,3186,1,0.0763957
3,211.245,3,9,-1604342,-26997,123,0.0438217,0.000737407,55.6208,56.1655,1838,1,0.0440726
6,211.245,0,0,0,0,0,0,0,0,0,0
3,211.345,0,9,-4201100,18815,-11,0.115414,-0.000516893,31.3915,31.9502,-1650,1,-0.0395646
3,211.345,1,9,-518764,19813,144,0.0141748,-0.000541375,53.8204,53.4453,-3094,1,-0.0741897
3,211.345,2,9,4093064,68981,132,-0.111046,-0.00187147,80.7583,81.4354,3186,1,0.0763957
3,211.345,3,9,-1604203,80152,94,0.0438179,-0.00218931,56.3936,56.1693,1837,1,0.0440486
6,211.345,0,0,0,0,0,0,0,0,0,0
3,211.445,0,9,-4201016,-30908,78,0.115412,0.000849116,31.7881,31.9553,-1650,1,-0.0395646
3,211.445,1,9,-518745,28488,62,0.0141743,-0.000778412,53.7719,53.4518,-3094,1,-0.0741897
3,211.445,2,9,4093304,-98989,260,-0.111053,0.0026856,82.1364,81.4443,3186,1,0.0763957
3,211.445,3,9,-1604184,31668,61,0.0438174,-0.000864993,55.7557,56.1758,1837,1,0.0440486
6,211.445,0,0,0,0,0,0,0,0,0,0
3,211.545,0,9,-4200741,39915,29,0.115404,-0.00109656,32.2091,31.9629,-1650,1,-0.0395646
3,211.545,1,9,-518737,-16297,110,0.0141741,0.000445303,52.9376,53.4618,-3094,1,-0.0741897
3,211.545,2,9,4093414,45212,233,-0.111055,-0.00122661,82.5905,81.4577,3186,1,0.0763957
3,211.545,3,9,-1604168,-29741,131,0.0438169,0.000812358,55.9471,56.1856,1837,1,0.0440486
6,211.545,0,0,0,0,0,0,0,0,0,0
3,211.645,0,9,-4200458,25487,-2,0.115397,-0.000700188,31.5945,31.9737,-1650,1,-0.0395646
3,211.645,1,9,-518789,-634,132,0.0141755,1.73236e-05,54.1854,53.4757,-3094,1,-0.0741897
3,211.645,2,9,4093374,58966,113,-0.111054,-0.00159976,81.5239,81.4765,3186,1,0.0763957
3,211.645,3,9,-1604160,-1878,166,0.0438167,5.12965e-05,55.3801,56.1994,1837,1,0.0440486
6,211.645,0,0,0,0,0,0,0,0,0,0
3,211.745,0,9,-4200360,-33113,88,0.115394,0.000909693,32.197,31.9881,-1650,1,-0.0395646
3,211.745,1,9,-518864,75106,28,0.0141776,-0.00205221,54.1086,53.4942,-3094,1,-0.0741897
3,211.745,2,9,4093316,-50033,213,-0.111053,0.00135741,81.7765,81.5016,3186,1,0.0763957
3,211.745,3,9,-1603975,30587,77,0.0438116,-0.000835466,55.0161,56.2177,1837,1,0.0440486
6,211.745,0,0,0,0,0,0,0,0,0,0
3,211.845,0,9,-4200149,8638,64,0.115388,-0.000237306,32.3118,32.0064,-1650,1,-0.0395646
3,211.845,1,9,-518937,-20087,100,0.0141795,0.000548862,53.1371,53.5179,-3094,1,-0.0741897
3,211.845,2,9,4093381,41614,222,-0.111055,-0.001129,81.7148,81.5336,3186,1,0.0763957
3,211.845,3,9,-1603638,-21978,169,0.0438024,0.000600316,55.5261,56.2411,1837,1,0.0440486
6,211.845,0,0,0,0,0,0,0,0,0,0
3,211.945,0,9,-4199505,31183,6,0.11537,-0.000856671,30.9539,32.0291,-1650,1,-0.0395646
3,211.945,1,9,-519140,-24783,135,0.0141851,0.000677176,54.3921,53.5472,-3094,1,-0.0741897
3,211.945,2,9,4093417,47899,115,-0.111056,-0.00129951,80.8102,81.5733,3186,1,0.0763957
3,211.945,3,9,-1603056,9905,174,0.0437865,-0.000270549,56.3857,56.2701,1837,1,0.0440486
6,211.945,0,0,0,0,0,0,0,0,0,0
3,212.045,0,9,-4198855,-22994,95,0.115352,0.0006317,32.127,32.0565,-1650,1,-0.0395646
3,212.045,1,9,-519104,33848,69,0.0141841,-0.00092487,53.8228,53.5827,-3094,1,-0.0741897
3,212.045,2,9,4093473,-46630,254,-0.111057,0.00126509,81.8654,81.6213,3186,1,0.0763957
3,212.045,3,9,-1601619,41279,106,0.0437473,-0.00112751,55.9471,56.3052,1837,1,0.0440486
6,212.045,0,0,0,0,0,0,0,0,0,0
3,212.145,0,9,-4197657,30217,99,0.11532,-0.000830133,32.2085,32.0891,-1650,1,-0.0395646
3,212.145,1,9,-519144,-47497,104,0.0141852,0.00129782,52.7912,53.6247,-3094,1,-0.0741897
3,212.145,2,9,4093555,39027,239,-0.111059,-0.00105881,82.7661,81.6782,3185,1,0.0763717
3,212.145,3,9,-1599443,-7809,170,0.0436879,0.000213298,56.1465,56.3468,1837,1,0.0440486
6,212.145,0,0,0,0,0,0,0,0,0,0
3,212.245,0,9,-4196254,26872,26,0.115281,-0.000738238,31.2948,32.1271,-1650,1,-0.0395646
3,212.245,1,9,-519141,-2693,124,0.0141851,7.35841e-05,53.6547,53.6738,-3094,1,-0.0741897
3,212.245,2,9,4093605,35231,132,-0.111061,-0.000955827,80.8229,81.7447,3184,1,0.0763477
3,212.245,3,9,-1597960,6336,185,0.0436474,-0.000173064,57.7035,56.3953,1837,1,0.0440486
6,212.245,0,0,0,0,0,0,0,0,0,0
3,212.345,0,9,-4194008,-23747,130,0.115219,0.000652386,32.7247,32.1708,-1650,1,-0.0395646
3,212.345,1,9,-519098,44999,67,0.0141839,-0.00122956,54.043,53.7303,-3094,1,-0.0741897
3,212.345,2,9,4093681,-39765,226,-0.111063,0.00107884,81.5849,81.8212,3184,1,0.0763477
3,212.345,3,9,-1597524,23142,106,0.0436354,-0.00063211,55.8067,56.4512,1837,1,0.0440486
6,212.345,0,0,0,0,0,0,0,0,0,0
3,212.445,0,9,-4192901,38087,106,0.115189,-0.00104634,32.723,32.2205,-1650,1,-0.0395646
3,212.445,1,9,-519163,-68396,118,0.0141857,0.00186887,52.8431,53.7946,-3094,1,-0.0741897
3,212.445,2,9,4093856,1849,258,-0.111067,-5.01639e-05,82.4722,81.9082,3184,1,0.0763477
3,212.445,3,9,-1597176,-32544,140,0.0436259,0.000888921,56.8445,56.5148,1837,1,0.0440486
6,212.445,0,0,0,0,0,0,0,0,0,0
3,212.545,0,9,-4192858,15162,27,0.115188,-0.000416536,32.4327,32.2766,-1650,1,-0.0395646
3,212.545,1,9,-519005,5372,144,0.0141814,-0.000146786,54.6459,53.867,-3094,1,-0.0741897
3,212.545,2,9,4094491,73659,153,-0.111085,-0.00199839,81.6391,82.0061,3184,1,0.0763477
3,212.545,3,9,-1596387,16795,172,0.0436044,-0.000458746,56.8808,56.5864,1837,1,0.0440486
6,212.545,0,0,0,0,0,0,0,0,0,0
3,212.645,0,9,-4192711,-45538,108,0.115184,0.00125104,32.7696,32.3391,-1650,1,-0.0395646
3,212.645,1,9,-518947,46020,95,0.0141798,-0.00125746,53.6451,53.9478,-3094,1,-0.0741897
3,212.645,2,9,4094995,-27572,235,-0.111098,0.000748036,81.9195,82.1154,3183,1,0.0763238
3,212.645,3,9,-1594916,42630,93,0.0435642,-0.00116441,55.9875,56.6662,1837,1,0.0440486
6,212.645,0,0,0,0,0,0,0,0,0,0
3,212.745,0,9,-4192394,36582,88,0.115175,-0.00100499,32.2277,32.4083,-1650,1,-0.0395646
3,212.745,1,9,-518978,-47545,137,0.0141807,0.00129913,52.6354,54.0372,-3094,1,-0.0741897
3,212.745,2,9,4096520,52048,270,-0.11114,-0.00141208,82.6228,82.2364,3181,1,0.0762758
3,212.745,3,9,-1592394,2462,151,0.0434953,-6.72481e-05,57.1448,56.7547,1838,1,0.0440726
6,212.745,0,0,0,0,0,0,0,0,0,0
3,212.845,0,9,-4191334,31125,13,0.115146,-0.000855078,31.7932,32.4843,-1650,1,-0.0395646
3,212.845,1,9,-518860,-5687,163,0.0141774,0.000155393,54.8027,54.1355,-3093,1,-0.0741657
3,212.845,2,9,4099415,68780,186,-0.111218,-0.00186602,81.5261,82.3695,3180,1,0.0762518
3,212.845,3,9,-1589200,23418,185,0.0434081,-0.000639649,57.8576,56.8519,1838,1,0.0440726
6,212.845,0,0,0,0,0,0,0,0,0,0
3,212.945,0,9,-4189320,-85,128,0.115091,2.33515e-06,32.725,32.5675,-1650,1,-0.0395646
3,212.945,1,9,-518820,12570,111,0.0141764,-0.000343465,54.1799,54.2429,-3093,1,-0.0741657
3,212.945,2,9,4103379,7265,256,-0.111326,-0.000197102,82.4663,82.5148,3178,1,0.0762039
3,212.945,3,9,-1584873,67636,111,0.0432899,-0.00184744,56.076,56.9582,1838,1,0.0440726
6,212.945,0,0,0,0,0,0,0,0,0,0
3,213.045,0,9,-4186664,45212,89,0.115018,-0.00124208,32.3995,32.6578,-1650,1,-0.0395646
3,213.045,1,9,-518640,-25576,133,0.0141714,0.000698844,54.0691,54.3596,-3093,1,-0.0741657
3,213.045,2,9,4108512,74931,276,-0.111465,-0.0020329,83.1596,82.6728,3175,1,0.0761319
3,213.045,3,9,-1579252,62077,167,0.0431364,-0.0016956,56.896,57.0736,1838,1,0.0440726
6,213.045,0,0,0,0,0,0,0,0,0,0
3,213.145,0,9,-4181611,85397,27,0.114879,-0.00234606,31.9331,32.7554,-1650,1,-0.0395646
3,213.145,1,9,-518103,29253,195,0.0141568,-0.000799315,54.8631,54.4858,-3091,1,-0.0741177
3,213.145,2,9,4113228,93720,183,-0.111593,-0.00254265,82.4477,82.8435,3172,1,0.07606
3,213.145,3,9,-1571924,99328,188,0.0429362,-0.00271309,57.4027,57.1984,1839,1,0.0440966
6,213.145,0,0,0,0,0,0,0,0,0,0
3,213.245,0,9,-4173119,115786,127,0.114645,-0.00318092,33.5052,32.8604,-1650,1,-0.0395646
3,213.245,1,9,-517702,68180,120,0.0141458,-0.00186297,53.9251,54.6215,-3087,1,-0.0740218
3,213.245,2,9,4118211,-13592,273,-0.111728,0.000368755,83.6503,83.0271,3169,1,0.0759881
3,213.245,3,9,-1560962,148886,141,0.0426368,-0.00406673,55.5205,57.3326,1839,1,0.0440966
6,213.245,0,0,0,0,0,0,0,0,0,0
3,213.345,0,9,-4154979,232104,85,0.114147,-0.00637645,33.1607,32.9729,-1650,1,-0.0395646
3,213.345,1,9,-515847,10915,169,0.0140951,-0.000298244,54.5281,54.7669,-3082,1,-0.0739019
3,213.345,2,9,4120891,66530,279,-0.111801,-0.00180498,83.1763,83.2239,3164,1,0.0758682
3,213.345,3,9,-1543015,221356,159,0.0421466,-0.00604621,57.7518,57.4764,1840,1,0.0441206
6,213.345,0,0,0,0,0,0,0,0,0,0
3,213.445,0,9,-4132811,227226,27,0.113538,-0.00624244,31.6064,33.093,-1650,1,-0.0395646
3,213.445,1,9,-513683,21506,178,0.014036,-0.000587635,56.3479,54.9221,-3069,1,-0.0735902
3,213.445,2,9,4123337,40950,190,-0.111867,-0.00111099,82.5542,83.4339,3143,1,0.0753646
3,213.445,3,9,-1514036,287683,180,0.041355,-0.00785789,58.0537,57.6298,1840,1,0.0441206
6,213.445,0,0,0,0,0,0,0,0,0,0
3,213.545,0,9,-4111665,203823,116,0.112957,-0.0055995,34.2144,33.2206,-1650,1,-0.0395646
3,213.545,1,9,-510495,97460,119,0.0139489,-0.00266302,55.3208,55.087,-3052,1,-0.0731826
3,213.545,2,9,4129900,63534,264,-0.112045,-0.0017237,83.7144,83.6571,3116,1,0.0747172
3,213.545,3,9,-1487686,303235,125,0.0406353,-0.00828269,57.1325,57.793,1840,1,0.0441206
6,213.545,0,0,0,0,0,0,0,0,0,0
3,213.645,0,9,-4084067,305577,50,0.112199,-0.00839492,34.191,33.3559,-1650,1,-0.0395646
3,213.645,1,9,-504594,45642,153,0.0137876,-0.00124713,54.0712,55.2618,-3030,1,-0.072655
3,213.645,2,9,4144453,144283,289,-0.11244,-0.00391444,84.3408,83.8936,3097,1,0.0742616
3,213.645,3,9,-1454789,320077,168,0.0397367,-0.00874272,57.2771,57.9658,1840,1,0.0441206
6,213.645,0,0,0,0,0,0,0,0,0,0
3,213.745,0,9,-4059466,310020,18,0.111523,-0.00851698,32.9066,33.4988,-1650,1,-0.0395646
3,213.745,1,9,-498955,85017,169,0.0136336,-0.00232302,56.4008,55.4464,-3013,1,-0.0722474
3,213.745,2,9,4159947,225846,164,-0.112861,-0.00612727,83.5012,84.1435,3078,1,0.073806
3,213.745,3,9,-1420705,381518,179,0.0388057,-0.0104209,59.5064,58.1484,1842,1,0.0441685
6,213.745,0,0,0,0,0,0,0,0,0,0
3,213.845,0,9,-4024845,319510,94,0.110572,-0.0087777,33.5089,33.6492,-1650,1,-0.0395646
3,213.845,1,9,-489972,157814,115,0.0133881,-0.00431214,55.4913,55.6408,-2996,1,-0.0718398
3,213.845,2,9,4176223,148817,265,-0.113302,-0.00403745,84.7336,84.4066,3044,1,0.0729907
3,213.845,3,9,-1376465,489574,147,0.0375973,-0.0133724,56.3173,58.3408,1846,1,0.0442644
6,213.845,0,0,0,0,0,0,0,0,0,0
3,213.945,0,9,-3990362,470359,54,0.109625,-0.0129219,33.352,33.8073,-1650,1,-0.0395646
3,213.945,1,9,-483421,32128,162,0.0132091,-0.000877872,54.0721,55.8451,-2967,1,-0.0711444
3,213.945,2,9,4202703,308926,293,-0.114021,-0.00838125,85.3288,84.683,3010,1,0.0721755
3,213.945,3,9,-1326605,533218,179,0.0362354,-0.0145645,56.8964,58.5428,1849,1,0.0443364
6,213.945,0,0,0,0,0,0,0,0,0,0
3,214.045,0,9,-3952546,375020,49,0.108586,-0.0103027,32.7543,33.9729,-1652,1,-0.0396126
3,214.045,1,9,-473744,132867,186,0.0129447,-0.00363049,56.7243,56.059,-2934,1,-0.0703531
3,214.045,2,9,4234017,293953,197,-0.11487,-0.00797503,84.4775,84.9725,2968,1,0.0711684
3,214.045,3,9,-1267100,564733,223,0.0346101,-0.0154254,57.9813,58.7544,1861,1,0.0446241
6,214.045,0,0,0,0,0,0,0,0,0,0
3,214.145,0,9,-3905394,453317,137,0.10729,-0.0124537,33.4586,34.1459,-1651,1,-0.0395886
3,214.145,1,9,-458467,219540,146,0.0125273,-0.00599876,55.0717,56.2827,-2900,1,-0.0695378
3,214.145,2,9,4270815,365221,255,-0.115868,-0.00990855,83.398,85.2752,2920,1,0.0700174
3,214.145,3,9,-1199297,797130,148,0.0327581,-0.0217731,57.9469,58.9755,1881,1,0.0451037
6,214.145,0,0,0,0,0,0,0,0,0,0
3,214.245,0,9,-3848032,601633,65,0.105715,-0.0165283,33.3523,34.3263,-1651,1,-0.0395886
3,214.245,1,9,-435361,245138,137,0.0118959,-0.0066982,55.6654,56.5158,-2852,1,-0.0683869
3,214.245,2,9,4317419,510395,274,-0.117133,-0.0138472,86.2168,85.5907,2866,1,0.0687226
3,214.245,3,9,-1121848,804040,158,0.0306426,-0.0219619,59.0891,59.2061,1908,1,0.0457511
6,214.245,0,0,0,0,0,0,0,0,0,0
3,214.345,0,9,-3784686,641597,46,0.103974,-0.0176262,32.4702,34.5141,-1650,1,-0.0395646
3,214.345,1,9,-408189,311834,218,0.0111534,-0.00852062,55.6513,56.7584,-2789,1,-0.0668762
3,214.345,2,9,4371381,653702,135,-0.118597,-0.0177351,85.3142,85.919,2809,1,0.0673558
3,214.345,3,9,-1037127,899142,213,0.0283285,-0.0245595,58.5776,59.4461,1935,1,0.0463985
6,214.345,0,0,0,0,0,0,0,0,0,0
3,214.445,0,9,-3711704,710218,145,0.101969,-0.0195114,33.9798,34.709,-1652,1,-0.0396126
3,214.445,1,9,-368775,377511,110,0.0100765,-0.0103152,57.3677,57.0103,-2706,1,-0.064886
3,214.445,2,9,4439295,673762,264,-0.120439,-0.0182794,84.626,86.2599,2738,1,0.0656533
3,214.445,3,9,-939069,1059438,120,0.0256501,-0.0289379,58.2868,59.6952,1973,1,0.0473097
6,214.445,0,0,0,0,0,0,0,0,0,0
3,214.545,0,9,-3631452,919761,57,0.0997646,-0.025268,34.2374,34.911,-1651,1,-0.0395886
3,214.545,1,9,-332272,406761,176,0.00907907,-0.0111144,57.4096,57.2713,-2633,1,-0.0631356
3,214.545,2,9,4520361,897583,326,-0.122639,-0.0243517,85.6702,86.6131,2654,1,0.0636391
3,214.545,3,9,-825102,1210602,153,0.0225372,-0.0330669,61.0304,59.9534,2003,1,0.0480291
6,214.545,0,0,0,0,0,0,0,0,0,0
3,214.645,0,9,-3540468,902623,31,0.097265,-0.0247972,32.9054,35.1199,-1653,1,-0.0396366
3,214.645,1,9,-289412,463746,196,0.00790796,-0.0126715,56.0885,57.5413,-2557,1,-0.0613132
3,214.645,2,9,4618348,1091169,164,-0.125297,-0.0296037,83.8437,86.9785,2567,1,0.061553
3,214.645,3,9,-695312,1345591,200,0.018992,-0.036754,60.3736,60.2204,2046,1,0.0490601
6,214.645,0,0,0,0,0,0,0,0,0,0
3,214.745,0,9,-3440686,1014051,132,0.0945238,-0.0278584,34.7828,35.3356,-1652,1,-0.0396126
3,214.745,1,9,-235340,539202,111,0.00643048,-0.0147333,56.3083,57.8201,-2463,1,-0.0590592
3,214.745,2,9,4737133,1161309,260,-0.12852,-0.0315066,85.8205,87.3557,2468,1,0.0591791
3,214.745,3,9,-547521,1628093,134,0.0149552,-0.0444704,56.0756,60.4961,2091,1,0.0501392
6,214.745,0,0,0,0,0,0,0,0,0,0
3,214.845,0,9,-3330155,1107502,79,0.0914872,-0.0304257,34.3427,35.558,-1654,1,-0.0396605
3,214.845,1,9,-170839,783515,150,0.00466804,-0.0214089,56.1678,58.1075,-2368,1,-0.0567812
3,214.845,2,9,4876284,1593049,363,-0.132295,-0.0432199,82.1415,87.7446,2357,1,0.0565175
3,214.845,3,9,-380396,1787746,180,0.0103903,-0.0488312,57.1905,60.7803,2145,1,0.051434
6,214.845,0,0,0,0,0,0,0,0,0,0
3,214.945,0,9,-3207681,1298799,27,0.0881226,-0.0356811,33.6329,35.7867,-1657,1,-0.0397325
3,214.945,1,9,-91411,803294,220,0.00249773,-0.0219494,56.8204,58.4031,-2272,1,-0.0544793
3,214.945,2,9,5043391,1552114,197,-0.136829,-0.0421093,88.8038,88.1447,2241,1,0.053736
3,214.945,3,9,-196977,1915871,228,0.00538031,-0.0523309,58.7047,61.0727,2222,1,0.0532804
6,214.945,0,0,0,0,0,0,0,0,0,0
3,215.045,0,9,-3075188,1288094,149,0.0844827,-0.035387,34.0302,36.0218,-1662,1,-0.0398524
3,215.045,1,9,5444,1074319,150,-0.000148753,-0.0293549,56.8013,58.7068,-2160,1,-0.0517937
3,215.045,2,9,5233853,2005263,266,-0.141996,-0.0544034,86.2696,88.5557,2117,1,0.0507626
3,215.045,3,9,1647,2101675,173,-4.49869e-05,-0.057406,58.6773,61.3731,2309,1,0.0553665
6,215.045,0,0,0,0,0,0,0,0,0,0
3,215.145,0,9,-2927766,1603164,65,0.0804327,-0.0440427,35.4454,36.2629,-1684,1,-0.0403799
3,215.145,1,9,119324,1324624,155,-0.00326043,-0.0361943,54.6019,59.0184,-2039,1,-0.0488923
3,215.145,2,9,5453597,2297884,322,-0.147958,-0.0623423,88.5487,88.9774,1977,1,0.0474056
3,215.145,3,9,219197,2340995,172,-0.00598724,-0.0639429,60.4862,61.6813,2450,1,0.0587475
6,215.145,0,0,0,0,0,0,0,0,0,0
3,215.245,0,9,-2765986,1685341,54,0.0759882,-0.0463003,34.0915,36.5099,-1749,1,-0.0419385
3,215.245,1,9,259503,1474590,219,-0.00709072,-0.040292,59.3069,59.3376,-1900,1,-0.0455593
3,215.245,2,9,5704067,2657539,163,-0.154753,-0.0720998,87.6889,89.4094,1827,1,0.0438088
3,215.245,3,9,458766,2561632,171,-0.0125309,-0.0699695,60.9735,61.997,2611,1,0.062608
6,215.245,0,0,0,0,0,0,0,0,0,0
3,215.345,0,9,-2585061,1915815,141,0.0710178,-0.052632,35.2697,36.7626,-1887,1,-0.0452475
3,215.345,1,9,419089,1837593,164,-0.0114513,-0.0502108,54.9456,59.6641,-1726,1,-0.041387
3,215.345,2,9,5990027,2945881,290,-0.162511,-0.0799226,86.6302,89.8513,1664,1,0.0399003
3,215.345,3,9,715692,2657749,155,-0.0195487,-0.0725949,61.2321,62.32,2747,1,0.0658691
6,215.345,0,0,0,0,0,0,0,0,0,0
3,215.445,0,9,-2389075,2104102,81,0.0656336,-0.0578047,35.8043,37.0207,-2087,1,-0.0500433
3,215.445,1,9,607177,2025180,175,-0.0165906,-0.0553365,55.6794,59.9977,-1530,1,-0.0366872
3,215.445,2,9,6311420,3411583,345,-0.171231,-0.0925572,89.6774,90.3026,1487,1,0.0356561
3,215.445,3,9,989901,2776876,209,-0.0270386,-0.0758488,59.5041,62.6498,2908,1,0.0697297
6,215.445,0,0,0,0,0,0,0,0,0,0
3,215.545,0,9,-2178759,2263394,18,0.0598557,-0.0621808,34.5618,37.284,-2248,1,-0.0539038
3,215.545,1,9,821457,2273581,216,-0.0224457,-0.0621238,56.7919,60.3379,-1387,1,-0.0332583
3,215.545,2,9,6668506,3758791,280,-0.180918,-0.101977,89.3836,90.7631,1295,1,0.0310522
3,215.545,3,9,1283886,3089441,203,-0.0350686,-0.0843863,62.5169,62.9864,3120,1,0.0748131
6,215.545,0,0,0,0,0,0,0,0,0,0
3,215.645,0,9,-1951953,2331380,127,0.0536248,-0.0640485,35.6087,37.5522,-2426,1,-0.058172
3,215.645,1,9,1060671,2578601,175,-0.028982,-0.0704583,56.5569,60.6845,-1212,1,-0.029062
3,215.645,2,9,7061974,4106729,278,-0.191593,-0.111417,90.4282,91.2322,1115,1,0.0267361
3,215.645,3,9,1598534,3278164,146,-0.043663,-0.0895412,61.5998,63.3292,3323,1,0.0796808
6,215.645,0,0,0,0,0,0,0,0,0,0
3,215.745,0,9,-1709105,2559496,107,0.0469532,-0.0703154,35.9963,37.8251,-2637,1,-0.0632315
3,215.745,1,9,1325063,2788267,192,-0.0362063,-0.0761872,55.4364,61.0373,-994,1,-0.0238347
3,215.745,2,9,7490387,4393259,368,-0.203216,-0.11919,90.1861,91.7095,860,1,0.0206216
3,215.745,3,9,1933357,3367208,224,-0.0528085,-0.0919733,61.8071,63.678,3549,1,0.0850999
6,215.745,0,0,0,0,0,0,0,0,0,0
3,215.845,0,9,-1449052,2659457,57,0.0398089,-0.0730616,35.9764,38.1025,-2929,1,-0.0702332
3,215.845,1,9,1614840,3023195,213,-0.0441242,-0.0826064,57.6111,61.3957,-751,1,-0.0180079
3,215.845,2,9,7954054,4928712,242,-0.215796,-0.133717,90.0768,92.1946,644,1,0.0154422
3,215.845,3,9,2284683,3614334,243,-0.0624048,-0.0987234,63.2546,64.0326,3849,1,0.0922935
6,215.845,0,0,0,0,0,0,0,0,0,0
3,215.945,0,9,-1168921,2871855,156,0.032113,-0.0788967,36.3229,38.3841,-3153,1,-0.0756044
3,215.945,1,9,1932600,3397778,179,-0.0528068,-0.0928416,57.8079,61.7596,-488,1,-0.0117015
3,215.945,2,9,8451560,5118571,298,-0.229293,-0.138868,90.9034,92.687,348,1,0.00834454
3,215.945,3,9,2658853,3917909,123,-0.072625,-0.107015,63.0349,64.3925,4128,1,0.0989835
6,215.945,0,0,0,0,0,0,0,0,0,0
3,216.045,0,9,-870530,3096408,114,0.0239155,-0.0850657,37.0139,38.6695,-3427,1,-0.0821745
3,216.045,1,9,2274274,3546974,213,-0.0621428,-0.0969183,56.8081,62.1285,-177,1,-0.00424421
3,216.045,2,9,8982302,5530779,328,-0.243692,-0.150052,91.2569,93.1862,79,1,0.00189431
3,216.045,3,9,3051057,3953943,201,-0.0833379,-0.108,63.3671,64.7573,4437,1,0.106393
6,216.045,0,0,0,0,0,0,0,0,0,0
3,216.145,0,9,-554358,3265109,37,0.0152295,-0.0897003,37.0579,38.9586,-3820,1,-0.0915981
3,216.145,1,9,2640092,3820491,220,-0.0721384,-0.104392,59.9981,62.502,87,1,0.00208613
